index,timestamp,body1,body2,body3,body1_ratio,body3_ratio,body_avg_outer,body_avg_outer_ratio,range1,range2,range3,range_ratio_1_to_2,range_ratio_3_to_2,upper_tail1,lower_tail1,upper_tail2,lower_tail2,upper_tail3,lower_tail3,middle_high,middle_low,middle_point,middle_close,middle_open,middle_is_bullish,candle1_is_bullish,candle3_is_bullish,is_doji_1,is_doji_2,is_doji_3,max_upside,max_downside,larger_move
30031,2026-03-13 08:48:23.820324,2.8588647384749493,73.7265256367391,12.658147745125461,0.03877661009771403,0.17169055012159296,7.758506241800205,0.10523358010965349,473.8473102068092,405.6808636690839,330.3446541186713,1.1680297313538777,0.8142968616536354,177.48728354308696,293.5011619252473,174.42694796396245,157.52739006838237,227.92198137751257,89.76452499603329,107671.66307993511,107265.98221626603,107468.82264810057,107423.50960633441,107497.23613197115,False,False,False,True,False,True,5836.348804980575,1250.9407691730594,UP
30051,2026-03-13 13:48:23.820324,32.49892461736454,73.71438045160903,23.96062199192238,0.4408763177315038,0.3250467798159371,28.22977330464346,0.38296154877372046,562.8498685908999,573.9296567098208,215.5447337756632,0.9806948674120827,0.3755594980251086,282.2945697298128,248.05637424372253,298.4805257785192,201.7347504796926,83.92630110308528,107.65781068065553,107265.0365052469,106691.10684853708,106978.071676892,106966.55597946838,106892.84159901677,True,False,True,True,False,False,6327.0997761891485,760.1897979644855,UP
30060,2026-03-13 16:03:23.820324,3.8949688583088573,42.799649897860945,0.292671045899624,0.091004689701995,0.006838164484944799,2.0938199521042407,0.0489214270934699,547.6726790542161,374.05883348757925,339.5131231748819,1.4641351306903485,0.9076463186536552,302.5566173447878,241.22109285111947,26.848804408713477,304.4103791810048,275.33847126307955,63.88198086590273,106820.8469561253,106446.78812263772,106633.8175393815,106751.19850181873,106793.99815171659,False,False,True,True,False,True,6911.167603127862,-1.2826922579697566,UP
30105,2026-03-14 03:18:23.820324,26.02390236023348,58.57829849522386,5.04478550501517,0.4442584204175087,0.08612038305323076,15.534343932624324,0.2651894017353697,503.7192409620475,110.58986760253902,631.3156701787811,4.554840799452071,5.708621267616807,226.82334899125271,250.8719896105613,15.010246000776533,37.00132310653862,313.44741000802605,312.8234746657399,107036.89010814947,106926.30024054693,106981.5951743482,107021.8798621487,106963.30156365347,True,True,False,True,False,True,7948.692448995411,168.38994661255856,UP
30123,2026-03-14 07:48:23.820324,28.91999763614149,76.29474273265805,29.090775831136853,0.37905623114136605,0.38129463170316863,29.00538673363917,0.38017543142226734,402.0900776312483,407.66775798250455,285.28584244893864,0.9863180733770571,0.6997998660987607,98.900596962485,274.2694830326218,194.36757884309918,137.00543640674732,250.5350745304895,5.6599920873122755,107863.12441672893,107455.45665874642,107659.29053773767,107592.46209515317,107668.75683788583,False,True,True,True,False,False,7270.997085605937,431.44978437162354,UP
30147,2026-03-14 13:48:23.820324,8.55226357774518,44.90519744833,3.6683523062529275,0.19045153041773863,0.0816910405632645,6.110307941999054,0.13607128549050157,548.0011681113101,352.96732828552194,499.47640083843726,1.5525549369487863,1.4150782829236856,270.23387515355716,269.21502938000776,131.47838163550477,176.58374920168717,279.06077561850543,216.7472729136789,108039.17230603375,107686.20497774823,107862.688641891,107862.78872694992,107907.69392439825,False,True,True,True,False,True,9147.17863209259,269.85348674202396,UP
30166,2026-03-14 18:33:23.820324,17.39536326934467,71.98390046699205,5.693054898409173,0.24165630309684663,0.07908789134064362,11.544209083876922,0.16037209721874512,335.2065130926494,280.156621866161,192.7040111039969,1.1964968411590404,0.6878438561272245,77.36154858043301,240.44960124287172,0.0,208.17272139916895,146.85848355776398,40.15247264782374,108851.65215127319,108571.49552940702,108711.5738403401,108779.6682508062,108851.65215127319,False,True,True,True,False,True,8298.293433643485,480.26096302196675,UP
30188,2026-03-15 00:03:23.820324,17.869404163589934,61.79617110687832,8.289021146440064,0.28916685036495654,0.13413486625415602,13.079212655014999,0.21165085830955627,296.31101912248414,164.74810788115428,496.1518838394404,1.7985700894133272,3.0115786470661843,240.7872857783659,37.65432918052829,102.95193677427596,0.0,255.03136554689263,232.83149714610772,109534.89447447122,109370.14636659007,109452.52042053064,109431.94253769694,109370.14636659007,True,False,True,True,False,True,7557.346853452953,1221.2075432124984,UP
30201,2026-03-15 03:18:23.820324,5.0340984718932305,63.51098973308399,14.515860002633417,0.07926342343348619,0.22855666497465793,9.774979237263324,0.15391004420407206,184.58196641199174,380.257276132048,416.61567912992905,0.4854133714140788,1.0956152722906878,82.44993220185279,97.09793573824572,95.5935271371709,221.1527592617931,289.8202468330128,112.27957229428284,109475.03030447282,109094.77302834077,109284.9016664068,109379.43677733565,109315.92578760257,True,False,True,True,False,True,7724.965607576785,1053.588789088666,UP
30224,2026-03-15 09:03:23.820324,18.997507691878127,67.07560907526931,16.3301567324379,0.2832252729984152,0.24345894070246776,17.663832212158013,0.26334210685044146,438.784148618186,479.23962796900014,222.21938434008916,0.9155840273012001,0.4636915884478225,121.8732773972879,297.91336352902,177.63423687190516,234.52978202182567,113.97367834171746,91.9155492659338,109873.26982124509,109394.03019327609,109633.65000726058,109695.63558437319,109628.55997529792,True,True,False,True,False,True,7944.90775582887,1402.337129942447,UP
30226,2026-03-15 09:33:23.820324,16.3301567324379,50.227964685705956,9.765015827826574,0.3251208133680398,0.1944139263641223,13.047586280132236,0.25976736986608107,222.21938434008916,396.7371747329016,386.37860189510684,0.5601173736484251,0.9738905918136647,113.97367834171746,91.9155492659338,104.43879783284501,242.07041221435065,205.5804383221257,171.03314774515457,109808.35930369252,109411.62212895961,109609.99071632607,109703.92050585967,109653.69254117396,True,False,True,True,False,True,7968.56704676339,1378.677839007927,UP
30231,2026-03-15 10:48:23.820324,28.516698739185813,68.18629376561148,30.6507989042002,0.4182174622543819,0.44951554354254075,29.583748821693007,0.4338665028984613,364.58456160733476,293.909226309057,316.4094622288103,1.2404665419518335,1.076555051375262,39.64038582632202,296.42747704182693,0.0,225.7229325434455,200.55163553856255,85.20702778604755,110048.68347135173,109754.77424504267,109901.7288581972,109980.49717758612,110048.68347135173,False,True,True,True,False,True,7676.82890489226,1670.4159808790573,UP
30287,2026-03-16 00:48:23.820324,35.42329815500125,86.21411250605888,2.969077172485413,0.4108758662047562,0.03443841253108944,19.19618766374333,0.22265713936792284,141.78565502395213,482.72108381484577,361.2365703280084,0.29372169515250746,0.7483339394940652,54.12980954644445,52.232547322506434,281.39340535597876,115.11356595280813,263.4014537780604,94.86603937746258,108714.03396113298,108231.31287731814,108472.67341922555,108432.640555777,108346.42644327095,True,True,True,False,False,True,9105.884343863901,215.2938115670986,UP
30299,2026-03-16 03:48:23.820324,0.3135610092431307,14.945939412602456,6.262157059376477,0.0209796788670731,0.41898718350859965,3.287859034309804,0.21998343118783636,75.1296575103188,522.2662092425744,156.22045895097835,0.1438531847949284,0.29912036464610603,63.28965595840418,11.52644054267148,250.49482730796444,256.8254425220075,11.404171570247854,138.55413032135402,109224.66843962339,108702.40223038082,108963.5353350021,108974.17361231543,108959.22767290282,True,False,False,True,True,True,8615.022428087352,124.21631510679435,UP
30301,2026-03-16 04:18:23.820324,6.262157059376477,36.12427445354115,5.518088339304086,0.17335038984464968,0.15275291816312633,5.8901226993402815,0.163051654003888,156.22045895097835,124.03449512517545,380.7506800331612,1.2594920372217493,3.069716046724809,11.404171570247854,138.55413032135402,54.01887021336006,33.891350458274246,124.56563520268537,250.66695649117173,109013.7590276067,108889.72453248153,108951.74178004412,108959.74015739335,108923.6158829398,True,False,False,True,False,True,8626.815983045337,112.42276014880918,UP
30309,2026-03-16 06:18:23.820324,5.133158522337908,80.33417218078102,8.453423972649034,0.0638975716434401,0.1052282452556524,6.793291247493471,0.08456290844954625,478.6013919563993,566.836256239214,247.1054408390046,0.8443380018275011,0.43593795936497426,222.30465851922054,251.16357491484086,311.6980943951203,174.80398966331268,40.869246444592136,197.78277042176342,109695.47948693522,109128.643230696,109412.06135881561,109383.7813925401,109303.44722035932,True,True,False,True,False,True,8166.496404273843,572.7423389203032,UP
30320,2026-03-16 09:03:23.820324,21.37333150606719,71.20910974385333,16.373834821322816,0.3001488374584279,0.2299401702987332,18.873583163695002,0.26504450387858053,409.09331419612863,427.27215488956426,258.21218431442685,0.9574537201046152,0.6043271983899025,119.2491514718131,268.47083121824835,321.03597955852456,35.02706558718637,112.36295385939593,129.4753956337081,109978.1173149134,109550.84516002383,109764.48123746862,109657.08133535487,109585.87222561102,True,True,True,True,False,True,7814.07652562084,630.4174384625221,UP
30326,2026-03-16 10:33:23.820324,12.186671578660025,73.29212964525505,23.02460971857363,0.1662753100182155,0.3141484608240504,17.605640648616827,0.24021188542113295,425.61999312831904,296.16988609296095,350.72077350849577,1.4370805848732597,1.184187825896697,274.1702225941408,139.26309895551822,20.97179397243599,201.90596247526992,47.08991867552686,280.6062451143953,109967.30658852833,109671.13670243537,109819.22164548186,109873.04266491064,109946.33479455589,False,True,False,True,False,True,7759.3361176076,685.1578464757622,UP
30328,2026-03-16 11:03:23.820324,23.02460971857363,83.3416244397813,15.91204600824858,0.27626782983106024,0.19092555628965296,19.468327863411105,0.23359669306035657,350.72077350849577,266.1065715626464,409.5298968794814,1.3179711100292373,1.5389694981022686,47.08991867552686,280.6062451143953,65.32206954913272,117.4428775737324,209.47118682922155,184.14666404201125,109933.03219869465,109666.925627132,109799.97891291333,109784.36850470574,109867.71012914552,False,False,False,True,False,True,7778.578850176127,665.9151139072346,UP
30336,2026-03-16 13:03:23.820324,11.822626380162546,53.67978547286475,20.74750110245077,0.22024354747354402,0.38650491837264656,16.285063741306658,0.3033742329230953,237.82577073512948,367.1040243121679,121.65313128088019,0.6478429954036508,0.33138599204630925,155.94481512100901,70.05832923395792,193.1759862571489,120.24825258215424,45.45553401233337,55.450096166096046,109731.83850010578,109364.73447579361,109548.28648794969,109538.66251384863,109484.98272837576,True,False,False,True,False,False,8030.271275139763,149.91114052088233,UP
30394,2026-03-17 03:33:23.820324,4.9319715143647045,43.778294091825956,20.232885219549644,0.11265791910529413,0.46216705422807736,12.582428366957174,0.28741248666668573,159.11654478794662,327.12838845494844,450.36960856441874,0.4864039637142647,1.3767365488869605,83.82087135416805,70.36370191941387,48.154033316182904,235.19606104693958,292.4222328026517,137.7144905422174,111747.11639044606,111419.9880019911,111583.55219621857,111698.96235712987,111655.18406303805,True,True,False,True,False,True,6435.450129283272,1239.576902110668,UP
30408,2026-03-17 07:03:23.820324,30.257367478465312,63.96018784066837,12.456811012860271,0.47306564442618015,0.19475882472220865,21.35708924566279,0.3339122345741944,568.7331049350032,196.06325215839024,197.70207555720117,2.9007633948433673,1.0083586464101237,234.06995056953747,304.40578688700043,18.47883917274885,113.62422514497302,105.1912988848926,80.0539656594483,111518.94976266351,111322.88651050512,111420.91813658431,111436.5107356501,111500.47092349076,False,False,True,True,False,True,6639.396954629279,1076.9428424764046,UP
30418,2026-03-17 09:33:23.820324,35.820458441085066,73.71552287029044,11.943533331272192,0.48592829632524764,0.16202195773999986,23.88199588617863,0.32397512703262377,357.673116445847,507.7880401315924,200.17539712168218,0.7043748339428328,0.394210539243514,20.11853129195515,301.73412671280676,175.38507505510643,258.68744220619556,116.02688913670136,72.20497465370863,111912.98605207771,111405.19801194612,111659.09203201192,111663.88545415232,111737.60097702261,False,False,True,False,False,True,6709.471383294658,1315.1167379040126,UP
30424,2026-03-17 11:03:23.820324,26.342968155135168,56.923837827853276,10.625577177823288,0.4627756869591345,0.18666304984489487,18.484272666479228,0.3247193684020147,578.9603731122043,506.82671143021435,394.872263354584,1.1423241120785366,0.7791070487194606,230.72228312020889,321.8951218368602,256.23534808662953,193.66752551573154,237.45612092726515,146.79056524949556,111529.23095777097,111022.40424634075,111275.81760205586,111272.99560968434,111216.07177185648,True,False,False,True,False,True,7558.255840777085,931.8423079479544,UP
30435,2026-03-17 13:48:23.820324,3.314102853371878,52.643398433865514,15.440632465702947,0.06295381666013254,0.29330614901506785,9.377367659537413,0.1781299828376002,214.80492393410532,510.67065469110094,449.8051471461222,0.4206329891112276,0.880812600086066,87.73331346653868,123.75750761419476,227.8702717982669,230.1569844589685,313.60335065508843,120.7611640253308,111448.58174802085,110937.91109332975,111193.2464206753,111220.71147622258,111168.06807778872,True,False,True,True,False,True,7640.827022157639,849.2711265674006,UP
30437,2026-03-17 14:18:23.820324,15.440632465702947,75.26987874119368,3.8989419939898653,0.20513693822722479,0.051799498806101484,9.669787229846406,0.12846821851666312,449.8051471461222,611.8223571296694,174.4339591700118,0.7351891311333538,0.285105565589919,313.60335065508843,120.7611640253308,206.120438060796,330.4320403276797,148.97313785931328,21.561879316708655,111401.37119375846,110789.54883662879,111095.46001519362,111119.98087695647,111195.25075569766,False,True,True,True,False,True,7738.613427639328,751.4847210857115,UP
30450,2026-03-17 17:33:23.820324,8.764493016933557,29.35194414787111,0.9968912637414178,0.29860008498173857,0.033963381053030595,4.880692140337487,0.16628173301738458,317.45060063005076,289.55836754826305,264.05517292540753,1.0963268073306107,0.9119238209595008,84.71505097835325,223.97105663476395,231.87539261337952,28.331030787012423,132.68789956753608,130.37038209413004,110841.68716586204,110552.12879831377,110696.9079820879,110609.81177324866,110580.45982910079,True,False,False,True,False,True,8137.165460745047,352.9326879799919,UP
30473,2026-03-17 23:18:23.820324,23.472406193395727,64.13113632974273,16.79255110984377,0.36600639777701394,0.26184708506491444,20.13247865161975,0.3139267414209642,342.9719116128981,488.9479833766527,636.6776935462258,0.7014486679019506,1.3021378862212671,91.63076994282892,227.86873547667346,203.47325682159862,221.34359022531135,321.9128752059769,297.9722672304051,111256.26590996528,110767.31792658863,111011.79191827695,111052.79265314368,110988.66151681394,True,True,True,True,False,True,7822.2815245559905,373.85141724086134,UP
